run_id,name,epoch,test_rmse,test_score,val_score_best,lr,n_s,n_v,noH,arch,seed,radius,dataset,features,geometry,splitter,sum_mode,dropout_p,invariant,graph_mode,train_frac,graph_method,weight_decay,max_neighbors,n_conv_layers,target_column,classification,embedding_specs,distance_emb_dim,internal_weights
tebtmft4,train_valid-OctaLow_emb_low-splitting-inv-noH-ns64-d16-l3-vector-both,439,5.485837459564209,3.768533706665039,2.9663496017456055,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/train_valid_1806/0_test_indices.txt,both,0.0,True,vector,0.599,torchchem_v1,1e-05,50,3,splitting,False,"{""low_spin"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
t70b2u7n,cv10-random-OctaLow_emb_low-splitting-inv-noH-ns64-d32-l3-vector_masked-both,365,4.586867332458496,3.0448055267333984,2.903866767883301,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/8_test_indices.txt,both,0.0,True,vector_masked,0.801,torchchem_v1,1e-05,25,3,splitting,False,"{""low_spin"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
ezx6w3bj,cv10-random-OctaLow_emb_low-splitting-inv-noH-ns64-d32-l3-vector_masked-both,231,4.186771869659424,2.9161486625671387,2.854682445526123,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/7_test_indices.txt,both,0.0,True,vector_masked,0.801,torchchem_v1,1e-05,25,3,splitting,False,"{""low_spin"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
bx020j8j,cv10-random-OctaLow_emb_low-splitting-inv-noH-ns64-d32-l3-vector_masked-both,216,4.618131160736084,3.011695384979248,3.129800319671631,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/9_test_indices.txt,both,0.0,True,vector_masked,0.801,torchchem_v1,1e-05,25,3,splitting,False,"{""low_spin"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
afdgye72,cv10-random-OctaLow_emb_low-splitting-inv-noH-ns64-d32-l3-vector_masked-both,283,5.123614311218262,3.2073214054107666,3.1586270332336426,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/6_test_indices.txt,both,0.0,True,vector_masked,0.801,torchchem_v1,1e-05,25,3,splitting,False,"{""low_spin"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
9xofhruk,train_valid-OctaLow_emb_low-splitting-inv-noH-ns64-d32-l3-vector_masked-both,275,5.156803131103516,3.4646081924438477,3.001636266708374,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/train_valid_1806/0_test_indices.txt,both,0.0,True,vector_masked,0.599,torchchem_v1,1e-05,25,3,splitting,False,"{""low_spin"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
t4wwuukq,cv10-random-OctaLow_emb_low-splitting-inv-noH-ns64-d32-l3-vector_masked-both,320,4.032260417938232,2.769784450531006,2.817131757736206,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/0_test_indices.txt,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,splitting,False,"{""low_spin"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
pliq83fy,cv10-random-OctaLow_emb_low-splitting-inv-noH-ns64-d16-l3-vector-both,339,5.660319805145264,3.5079493522644043,2.8226232528686523,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/9_test_indices.txt,both,0.0,True,vector,0.801,torchchem_v1,1e-05,50,3,splitting,False,"{""low_spin"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
ljdqw627,cv10-random-OctaLow_emb_low-splitting-inv-noH-ns64-d16-l3-vector-both,269,4.303206920623779,3.0336599349975586,2.8063371181488037,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/4_test_indices.txt,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,splitting,False,"{""low_spin"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
j01enidm,cv10-random-OctaLow_emb_low-splitting-inv-noH-ns64-d16-l3-vector-both,374,4.972632884979248,3.390758514404297,2.7205870151519775,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/8_test_indices.txt,both,0.0,True,vector,0.801,torchchem_v1,1e-05,50,3,splitting,False,"{""low_spin"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
imz7umpq,cv10-random-OctaLow_emb_low-splitting-inv-noH-ns64-d32-l3-vector_masked-both,294,4.44145393371582,3.007706642150879,3.101712465286255,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/5_test_indices.txt,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,splitting,False,"{""low_spin"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
iiqyp6tv,cv10-random-OctaLow_emb_low-splitting-inv-noH-ns64-d16-l3-vector-both,343,5.0400710105896,3.3217506408691406,3.0425424575805664,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/1_test_indices.txt,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,splitting,False,"{""low_spin"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
ggmqee4l,cv10-random-OctaLow_emb_low-splitting-inv-noH-ns64-d16-l3-vector-both,275,4.149592399597168,2.9179165363311768,3.213007688522339,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/0_test_indices.txt,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,splitting,False,"{""low_spin"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
cda2cvhd,cv10-random-OctaLow_emb_low-splitting-inv-noH-ns64-d16-l3-vector-both,298,4.1363301277160645,2.9783716201782227,3.031822443008423,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/7_test_indices.txt,both,0.0,True,vector,0.801,torchchem_v1,1e-05,50,3,splitting,False,"{""low_spin"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
bxk386c8,cv10-random-OctaLow_emb_low-splitting-inv-noH-ns64-d32-l3-vector_masked-both,272,4.496882915496826,2.9987072944641113,2.873793125152588,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/1_test_indices.txt,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,splitting,False,"{""low_spin"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
7h3mlriv,cv10-random-OctaLow_emb_low-splitting-inv-noH-ns64-d16-l3-vector-both,337,4.330410480499268,2.8350284099578857,3.055426836013794,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/5_test_indices.txt,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,splitting,False,"{""low_spin"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
7eue9r4g,cv10-random-OctaLow_emb_low-splitting-inv-noH-ns64-d16-l3-vector-both,335,4.348058223724365,2.7518868446350098,3.256685256958008,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/2_test_indices.txt,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,splitting,False,"{""low_spin"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
6p91s8y7,cv10-random-OctaLow_emb_low-splitting-inv-noH-ns64-d32-l3-vector_masked-both,390,3.5265114307403564,2.490931987762451,2.8543663024902344,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/4_test_indices.txt,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,splitting,False,"{""low_spin"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
5f691ubg,cv10-random-OctaLow_emb_low-splitting-inv-noH-ns64-d32-l3-vector_masked-both,347,4.355039596557617,2.81319522857666,2.9779112339019775,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/3_test_indices.txt,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,splitting,False,"{""low_spin"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
3d7rjwy9,cv10-random-OctaLow_emb_low-splitting-inv-noH-ns64-d16-l3-vector-both,350,4.440370559692383,2.823183298110962,2.9866485595703125,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/3_test_indices.txt,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,splitting,False,"{""low_spin"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
25uml0wl,cv10-random-OctaLow_emb_low-splitting-inv-noH-ns64-d16-l3-vector-both,311,4.2472758293151855,2.909903049468994,3.2184436321258545,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/6_test_indices.txt,both,0.0,True,vector,0.801,torchchem_v1,1e-05,50,3,splitting,False,"{""low_spin"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
0al52vv6,cv10-random-OctaLow_emb_low-splitting-inv-noH-ns64-d32-l3-vector_masked-both,279,4.086082458496094,2.889359951019287,2.6849992275238037,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/2_test_indices.txt,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,splitting,False,"{""low_spin"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
ygdpllsu,cv10-HS_LS_same_fold-OctaFull_emb-gap-inv-noH-ns64-d32-l2-vector-node,361,0.5455170273780823,0.36671993136405945,0.31245994567871094,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/HS_LS_same_fold_3612/5_test_indices.txt,node,0.0,True,vector,0.7995,torchchem_v1,1e-05,25,2,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
bop48gcs,cv10-HS_LS_same_fold-OctaFull_emb-gap-inv-noH-ns64-d32-l2-vector-node,508,0.48944395780563354,0.332956463098526,0.31399446725845337,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/HS_LS_same_fold_3612/3_test_indices.txt,node,0.0,True,vector,0.7995,torchchem_v1,1e-05,25,2,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
xas0rbjx,train_valid-OctaLow_emb-splitting-inv-noH-ns64-d32-l3-vector_masked-both,270,4.7022294998168945,3.344813346862793,2.9818310737609863,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/train_valid_1806/0_test_indices.txt,both,0.0,True,vector_masked,0.599,torchchem_v1,1e-05,25,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
xha5f06i,train_valid-OctaFull_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-node,512,0.6692650318145752,0.4352505207061768,0.3166344463825226,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/train_valid_3612/0_test_indices.txt,node,0.05,True,vector_masked,0.599,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
49hfx1ce,train_valid-OctaLow_emb-splitting-inv-noH-ns64-d16-l3-vector-both,398,6.248481750488281,3.818122148513794,2.961277961730957,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/train_valid_1806/0_test_indices.txt,both,0.0,True,vector,0.599,torchchem_v1,1e-05,50,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
s8xp9w1j,train_valid-OctaFull_emb-LUMO-inv-noH-ns48-d64-l3-vector-node,512,1.292835354804993,0.8481867909431458,0.305963397026062,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/train_valid_3612/0_test_indices.txt,node,0.1,True,vector,0.599,torchchem_v1,1e-05,25,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
7h4f491o,train_valid-OctaFull_emb-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,360,0.5664626955986023,0.3631327748298645,0.2490407228469849,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/train_valid_3612/0_test_indices.txt,node,0.0,True,vector_masked,0.599,torchchem_v1,1e-05,10,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
m6gjjqrp,train_valid-OctaFull_emb-gap-inv-noH-ns64-d32-l2-vector-node,427,0.659787654876709,0.4631696343421936,0.3861375749111175,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/train_valid_3612/0_test_indices.txt,node,0.0,True,vector,0.599,torchchem_v1,1e-05,25,2,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
r24p7api,train_valid-OctaFull_emb-HOMO-inv-noH-ns64-d64-l2-vector-node,512,0.748645544052124,0.5055840015411377,0.23923629522323608,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/train_valid_3612/0_test_indices.txt,node,0.05,True,vector,0.599,torchchem_v1,1e-05,10,2,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
8fhznez2,train_valid-OctaFull_emb-gap-inv-noH-ns48-d48-l3-vector_masked-both,512,0.6413479447364807,0.45322561264038086,0.3494934141635895,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/train_valid_3612/0_test_indices.txt,both,0.1,True,vector_masked,0.599,torchchem_v1,1e-05,10,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",48,False
mfnzsq10,cv10-random-OctaLow_emb-splitting-inv-noH-ns64-d32-l3-vector_masked-both,296,4.205779552459717,2.7653849124908447,2.8713440895080566,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/8_test_indices.txt,both,0.0,True,vector_masked,0.801,torchchem_v1,1e-05,25,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
fvp4ghb4,cv10-random-OctaLow_emb-splitting-inv-noH-ns64-d32-l3-vector_masked-both,431,5.085412502288818,3.120321750640869,2.9968349933624268,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/9_test_indices.txt,both,0.0,True,vector_masked,0.801,torchchem_v1,1e-05,25,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
w5hd799c,cv10-random-OctaLow_emb-splitting-inv-noH-ns64-d32-l3-vector_masked-both,287,3.85036039352417,2.700988292694092,2.626617908477783,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/7_test_indices.txt,both,0.0,True,vector_masked,0.801,torchchem_v1,1e-05,25,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
v6tdkyxu,cv10-random-OctaLow_emb-splitting-inv-noH-ns64-d32-l3-vector_masked-both,271,4.493278980255127,2.892087936401367,2.8359973430633545,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/6_test_indices.txt,both,0.0,True,vector_masked,0.801,torchchem_v1,1e-05,25,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
5013145e,cv10-random-OctaLow_emb-splitting-inv-noH-ns64-d32-l3-vector_masked-both,288,4.679964065551758,2.978649854660034,3.0304017066955566,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/5_test_indices.txt,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
8zfudjpl,cv10-random-OctaLow_emb-splitting-inv-noH-ns64-d32-l3-vector_masked-both,332,3.98952054977417,2.666698217391968,2.8875045776367188,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/4_test_indices.txt,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
7rkq3c3l,cv10-random-OctaLow_emb-splitting-inv-noH-ns64-d32-l3-vector_masked-both,278,4.091274261474609,3.0110127925872803,2.7991862297058105,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/2_test_indices.txt,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
5mnsrgl7,cv10-random-OctaLow_emb-splitting-inv-noH-ns64-d32-l3-vector_masked-both,227,4.757351398468018,3.0982189178466797,2.8146982192993164,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/3_test_indices.txt,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
